* Measurement data measured by REW V5.30.9
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 31, 2024 8:56:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Titan R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
238.403320 71.618 -127.8968
238.769531 71.493 -128.1279
239.135742 71.401 -127.9196
239.501953 71.366 -127.6528
239.868164 71.357 -127.6105
240.234375 71.329 -127.7489
240.600586 71.274 -127.8273
240.966797 71.220 -127.7150
241.333008 71.195 -127.5535
241.699219 71.188 -127.5940
242.065430 71.154 -127.8716
242.431641 71.059 -128.0840
242.797852 70.930 -127.8146
243.164062 70.848 -126.9434
243.530273 70.884 -125.8924
243.896484 71.027 -125.3451
244.262695 71.186 -125.6505
244.628906 71.269 -126.5710
244.995117 71.247 -127.5366
245.361328 71.163 -128.0774
245.727539 71.093 -128.1438
246.093750 71.081 -128.0895
246.459961 71.103 -128.2864
246.826172 71.104 -128.7553
247.192383 71.059 -129.1916
247.558594 71.001 -129.3154
247.924805 70.987 -129.2059
248.291016 71.034 -129.2825
248.657227 71.089 -129.8882
249.023438 71.070 -130.9073
249.389648 70.937 -131.7868
249.755859 70.734 -131.9032
250.122070 70.575 -131.0587
250.488281 70.561 -129.7684
250.854492 70.687 -128.8984
251.220703 70.849 -128.9005
251.586914 70.941 -129.5125
251.953125 70.935 -130.0994
252.319336 70.886 -130.1820
252.685547 70.879 -129.8009
253.051758 70.951 -129.4437
253.417969 71.053 -129.5352
253.784180 71.109 -130.0112
254.150391 71.086 -130.3928
254.516602 71.030 -130.2208
254.882812 71.034 -129.5137
255.249023 71.151 -128.8548
255.615234 71.331 -128.8994
255.981445 71.463 -129.7811
256.347656 71.461 -131.0240
256.713867 71.320 -131.8887
257.080078 71.123 -131.8450
257.446289 70.988 -130.9725
257.812500 70.977 -129.9548
258.178711 71.042 -129.4889
258.544922 71.079 -129.6903
258.911133 71.022 -130.1017
259.277344 70.892 -130.1444
259.643555 70.774 -129.6167
260.009766 70.742 -128.9048
260.375977 70.783 -128.6440
260.742188 70.806 -129.0991
261.108398 70.726 -129.9114
261.474609 70.534 -130.3610
261.840820 70.317 -129.8833
262.207031 70.213 -128.5917
262.573242 70.296 -127.3488
262.939453 70.502 -127.0626
263.305664 70.687 -127.9220
263.671875 70.749 -129.3756
264.038086 70.678 -130.6012
264.404297 70.555 -131.0198
264.770508 70.498 -130.6762
265.136719 70.566 -130.2130
265.502930 70.711 -130.2903
265.869141 70.828 -131.0045
266.235352 70.847 -131.8723
266.601562 70.783 -132.2446
266.967773 70.728 -131.8137
267.333984 70.781 -130.9351
267.700195 70.954 -130.4061
268.066406 71.153 -130.7803
268.432617 71.257 -131.9376
268.798828 71.198 -133.2253
269.165039 71.000 -133.8671
269.531250 70.769 -133.4169
269.897461 70.637 -132.1252
270.263672 70.655 -130.8434
270.629883 70.756 -130.3305
270.996094 70.818 -130.6678
271.362305 70.768 -131.3312
271.728516 70.622 -131.6491
272.094727 70.470 -131.2880
272.460938 70.409 -130.5394
272.827148 70.459 -130.1157
273.193359 70.540 -130.5184
273.559570 70.544 -131.6171
273.925781 70.413 -132.7578
274.291992 70.182 -133.1646
274.658203 69.970 -132.4332
275.024414 69.916 -130.9363
275.390625 70.059 -129.6696
275.756836 70.305 -129.4385
276.123047 70.508 -130.2667
276.489258 70.578 -131.5392
276.855469 70.515 -132.4700
277.221680 70.402 -132.5466
277.587891 70.350 -131.8513
277.954102 70.417 -131.0236
278.320312 70.558 -130.7338
278.686523 70.669 -131.1372
279.052734 70.672 -131.8180
279.418945 70.565 -132.1168
279.785156 70.429 -131.5703
280.151367 70.378 -130.2971
280.517578 70.479 -129.0292
